page_id,url,title,scraped_at,text_length,paragraph_count,heading_count,image_count,form_count
2fad4dd3-98b8-482e-8141-d07759583098,https://www.geeksforgeeks.org/,GeeksforGeeks | Your All-in-One Learning Portal,2026-02-15T15:04:10.289548+00:00,2722,7,7,21,1
94a46266-09f8-4d1f-8910-ffdcdc816551,https://www.geeksforgeeks.org/,GeeksforGeeks | Your All-in-One Learning Portal,2026-02-15T17:57:12.065872+00:00,2722,7,7,21,1
26d6f989-cf76-48a7-a7b0-3a545b5d250d,https://www.geeksforgeeks.org/,GeeksforGeeks | Your All-in-One Learning Portal,2026-02-15T18:00:00.898924+00:00,2722,7,7,21,1
f8e90398-ad70-4a16-b42b-e07b1a2500d9,https://www.geeksforgeeks.org/,GeeksforGeeks | Your All-in-One Learning Portal,2026-02-15T18:26:44.970131+00:00,2722,7,7,21,1
7c4eeb7b-c33c-4c9d-a9fd-5341f22a3ce5,https://www.geeksforgeeks.org/,GeeksforGeeks | Your All-in-One Learning Portal,2026-02-15T18:28:41.308586+00:00,2722,7,7,21,1
9f45a9f3-564c-48ec-bb5b-c596d6d99dc0,https://www.geeksforgeeks.org/,GeeksforGeeks | Your All-in-One Learning Portal,2026-02-15T18:40:10.647986+00:00,2722,7,7,21,1,200,33
0a5427ab-db23-4d27-92ed-28f6821240e4,https://www.geeksforgeeks.org/,GeeksforGeeks | Your All-in-One Learning Portal,2026-02-15T18:51:08.907187+00:00,2722,7,7,21,1,200,25
c811e6e1-ac3f-4c91-b2a5-846591cebb26,https://www.geeksforgeeks.org/,GeeksforGeeks | Your All-in-One Learning Portal,2026-02-16T17:04:42.452714+00:00,2722,7,7,21,1,200,35
253120c6-54db-4ea4-9103-782ec90ac037,https://www.geeksforgeeks.org/,GeeksforGeeks | Your All-in-One Learning Portal,2026-02-16T17:34:42.781139+00:00,2722,7,7,21,1,200,27
4822d0d2-dc05-4a66-90ff-5c2773beadfa,https://www.geeksforgeeks.org/,GeeksforGeeks | Your All-in-One Learning Portal,2026-02-16T17:48:59.888523+00:00,2722,7,7,21,1,200,34
9b8161c1-7d2f-4041-bd78-688a75e4b6ae,https://www.geeksforgeeks.org/,GeeksforGeeks | Your All-in-One Learning Portal,2026-02-16T17:55:13.653527+00:00,2722,7,7,21,1,200,33
67a4f40c-8249-43cc-8bd3-2ef822036dcc,https://www.geeksforgeeks.org/,GeeksforGeeks | Your All-in-One Learning Portal,2026-02-16T17:56:33.823459+00:00,2722,7,7,21,1,200,40
b70bc479-38cc-4d10-9f43-d7f25d7ff60e,https://www.geeksforgeeks.org/,GeeksforGeeks | Your All-in-One Learning Portal,2026-02-16T18:13:46.662213+00:00,2722,7,7,21,1,200,31
